0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009-02-12,127.084144,127.084144,127.084144,127.084144,127.084144,127.084144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,135.484144,166.484144,144.464144,132.384144,132.384144,127.084144
2009-02-13,132.284144,125.483144,125.483144,125.483144,132.284144,132.384144,132.384144,132.384144,132.584144,132.584144,132.584144,132.584144,132.584144,132.584144,132.584144,132.584144,132.584144,132.584144,132.584144,132.584144,132.584144,132.384144,132.384144,132.284144
2009-02-14,125.483144,121.484144,121.484144,121.484144,121.484144,121.484144,125.483144,125.483144,130.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,130.484144,130.484144,132.484144,134.464144,132.484144,132.484144,125.483144,121.484144
2009-02-15,119.484144,119.484144,119.484144,119.484144,119.484144,119.484144,119.484144,119.484144,119.484144,125.483144,125.483144,126.484144,126.484144,126.484144,125.483144,125.483144,125.483144,125.483144,130.484144,132.484144,132.484144,130.484144,126.484144,119.484144
2009-02-16,100.484144,100.484144,100.484144,100.484144,100.484144,119.484144,119.484144,119.484144,126.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,119.484144,119.484144
2009-02-17,105.484144,105.484144,105.484144,105.484144,105.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,155.484144,155.484144,155.484144,130.484144,130.484144,115.484144
2009-02-18,105.484144,98.553144,98.553144,98.553144,105.484144,110.484144,110.484144,110.484144,115.484144,115.484144,115.484144,115.484144,115.484144,115.484144,115.484144,115.484144,115.484144,115.484144,115.484144,122.484144,115.484144,115.484144,110.484144,105.484144
2009-02-19,94.362144,94.362144,94.362144,94.362144,94.362144,109.484144,109.484144,109.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,131.484144,131.484144,119.484144,110.484144,109.484144,109.484144
2009-02-20,109.484144,96.484144,97.674144,109.484144,109.484144,109.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,110.484144,119.484144,130.384144,127.984144,110.484144,110.484144,109.484144
2009-02-21,95.484144,95.484144,95.484144,95.484144,95.484144,95.484144,95.484144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,104.984144,105.484144,110.484144,110.484144,104.984144,104.984144,97.674144
